[2025-03-21 19:38:35,594] [INFO] [main] Creazione dell'app Flask per Celery...
2025-04-02 17:53:16,693 - main - INFO - Inizializzazione di Celery...
2025-04-02 17:53:16,704 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 17:53:16,720 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 17:53:16,722 - main - INFO - Celery pronto.
2025-04-02 17:53:17,258 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 17:53:17,260 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 17:53:17,677 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 17:53:17,687 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 17:53:17,689 - main - INFO - Flask app creata.
2025-04-02 17:53:17,724 - main - INFO - Blueprint registrati.
2025-04-02 17:53:17,727 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 17:53:24,439 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-02 19:20:56,228 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-02 19:20:56,459 - forms - INFO - Form caricati.
2025-04-02 19:20:59,783 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 19:20:59,795 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-02 19:20:59,865 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-02 19:20:59,925 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 19:20:59,928 - main - INFO - Inizializzazione di Celery...
2025-04-02 19:20:59,935 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-02 19:20:59,957 - main - INFO - Autodiscovery dei task Celery...
2025-04-02 19:20:59,959 - main - INFO - Celery pronto.
2025-04-02 19:21:00,532 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-02 19:21:00,539 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-02 19:21:01,114 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-02 19:21:01,128 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-02 19:21:01,131 - main - INFO - Flask app creata.
2025-04-02 19:21:01,178 - main - INFO - Blueprint registrati.
2025-04-02 19:21:01,182 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-02 19:21:31,076 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 09:39:15,071 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-03 09:39:15,325 - forms - INFO - Form caricati.
2025-04-03 09:39:19,580 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 09:39:19,590 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-03 09:39:19,672 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-03 09:39:19,738 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 09:39:19,740 - main - INFO - Inizializzazione di Celery...
2025-04-03 09:39:19,748 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-03 09:39:19,774 - main - INFO - Autodiscovery dei task Celery...
2025-04-03 09:39:19,775 - main - INFO - Celery pronto.
2025-04-03 09:39:20,862 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-03 09:39:20,863 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-03 09:39:21,447 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 09:39:21,467 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 09:39:21,469 - main - INFO - Flask app creata.
2025-04-03 09:39:21,515 - main - INFO - Blueprint registrati.
2025-04-03 09:39:21,517 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-03 09:39:27,868 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 10:00:42,923 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-03 10:00:43,187 - forms - INFO - Form caricati.
2025-04-03 10:00:47,806 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 10:00:47,823 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-03 10:00:47,974 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-03 10:00:48,052 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 10:00:48,058 - main - INFO - Inizializzazione di Celery...
2025-04-03 10:00:48,065 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-03 10:00:48,100 - main - INFO - Autodiscovery dei task Celery...
2025-04-03 10:00:48,102 - main - INFO - Celery pronto.
2025-04-03 10:00:48,782 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-03 10:00:48,785 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-03 10:00:49,190 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 10:00:49,209 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 10:00:49,210 - main - INFO - Flask app creata.
2025-04-03 10:00:49,254 - main - INFO - Blueprint registrati.
2025-04-03 10:00:49,257 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-03 10:00:51,209 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 10:01:14,624 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 10:01:17,612 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 10:13:38,027 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-03 10:13:38,202 - forms - INFO - Form caricati.
2025-04-03 10:13:41,327 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 10:13:41,337 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-03 10:13:41,413 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-03 10:13:41,473 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 10:13:41,476 - main - INFO - Inizializzazione di Celery...
2025-04-03 10:13:41,486 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-03 10:13:41,511 - main - INFO - Autodiscovery dei task Celery...
2025-04-03 10:13:41,511 - main - INFO - Celery pronto.
2025-04-03 10:13:42,152 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-03 10:13:42,154 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-03 10:13:42,525 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 10:13:42,535 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 10:13:42,536 - main - INFO - Flask app creata.
2025-04-03 10:13:42,580 - main - INFO - Blueprint registrati.
2025-04-03 10:13:42,580 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-03 10:13:43,997 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 10:18:08,282 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-03 10:18:08,517 - forms - INFO - Form caricati.
2025-04-03 10:18:12,068 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 10:18:12,078 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-03 10:18:12,151 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-03 10:18:12,199 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 10:18:12,201 - main - INFO - Inizializzazione di Celery...
2025-04-03 10:18:12,208 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-03 10:18:12,226 - main - INFO - Autodiscovery dei task Celery...
2025-04-03 10:18:12,227 - main - INFO - Celery pronto.
2025-04-03 10:18:12,809 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-03 10:18:12,812 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-03 10:18:13,223 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 10:18:13,235 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 10:18:13,237 - main - INFO - Flask app creata.
2025-04-03 10:18:13,279 - main - INFO - Blueprint registrati.
2025-04-03 10:18:13,285 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-03 10:18:18,241 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 10:19:54,986 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:26:57,961 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-03 12:26:58,438 - forms - INFO - Form caricati.
2025-04-03 12:27:06,623 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 12:27:06,636 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-03 12:27:06,729 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-03 12:27:06,807 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 12:27:06,809 - main - INFO - Inizializzazione di Celery...
2025-04-03 12:27:06,821 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-03 12:27:06,853 - main - INFO - Autodiscovery dei task Celery...
2025-04-03 12:27:06,855 - main - INFO - Celery pronto.
2025-04-03 12:27:08,066 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-03 12:27:08,070 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-03 12:27:08,974 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 12:27:08,996 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 12:27:08,999 - main - INFO - Flask app creata.
2025-04-03 12:27:09,052 - main - INFO - Blueprint registrati.
2025-04-03 12:27:09,056 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-03 12:27:11,315 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:29:09,584 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:30:00,893 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:31:23,480 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:31:27,668 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:31:45,038 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:32:49,834 - extensions - INFO - Inizializzazione estensione SQLAlchemy
2025-04-03 12:32:50,112 - forms - INFO - Form caricati.
2025-04-03 12:32:58,227 - factory - DEBUG - Cerco di caricare il file: C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 12:32:58,256 - factory - INFO - DATABASE_URL rilevato: postgresql://tech_admin:GinnyLD%401402@100.120.25.12:5432/ld_flask_app
2025-04-03 12:32:58,531 - main - INFO - Creazione dell'app Flask per Celery...
2025-04-03 12:32:58,807 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 12:32:58,808 - main - INFO - Inizializzazione di Celery...
2025-04-03 12:32:58,816 - main - INFO - Caricamento configurazione da config.celeryconfig...
2025-04-03 12:32:58,939 - main - INFO - Autodiscovery dei task Celery...
2025-04-03 12:32:58,952 - main - INFO - Celery pronto.
2025-04-03 12:33:02,202 - sconti - DEBUG - 🧪 Logger 'sconti' inizializzato correttamente - test DEBUG
2025-04-03 12:33:02,208 - sconti - INFO - 🧪 Logger 'sconti' inizializzato correttamente - test INFO
2025-04-03 12:33:04,308 - main - INFO - Caricamento .env da C:\Users\EliteBook\OneDrive\Documents\MEGAsync\PycharmProjects\ld-flask-app\.env
2025-04-03 12:33:04,361 - factory - INFO - App Flask creata e database inizializzato correttamente.
2025-04-03 12:33:04,365 - main - INFO - Flask app creata.
2025-04-03 12:33:04,455 - main - INFO - Blueprint registrati.
2025-04-03 12:33:04,491 - main - INFO - Avvio server Flask in modalità standalone...
2025-04-03 12:33:22,589 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:33:44,483 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:33:57,079 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:35:16,049 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:35:21,809 - search - INFO - >>> Chiamata a /ricerca_x_barcode
2025-04-03 12:35:22,179 - tools - DEBUG - Generato menu per utente autenticato: peso ruolo 999
2025-04-03 12:38:28,141 - search - INFO - >>> Chiamata a /articolo_by_barcode con barcode=X0019ZOB7V
2025-04-03 12:38:28,494 - search - WARNING - Nessun articolo trovato per barcode X0019ZOB7V
